HISTORY: How many bits in a byte,8,1,2,4
HISTORY: How many bits in a kB,1024,1000,8,4
HISTORY: Question 3,Correct Answer 3,Incorrect Answer 3-1,Incorrect Answer 3-2,Incorrect Answer 3-3
HISTORY: Question 4,Correct Answer 4,Incorrect Answer 4-1,Incorrect Answer 4-2,Incorrect Answer 4-3
HISTORY: Question 5,Correct Answer 5,Incorrect Answer 5-1,Incorrect Answer 5-2,Incorrect Answer 5-3
HISTORY: Question 6,Correct Answer 6,Incorrect Answer 6-1,Incorrect Answer 6-2,Incorrect Answer 6-3
HISTORY: Question 7,Correct Answer 7,Incorrect Answer 7-1,Incorrect Answer 7-2,Incorrect Answer 7-3
HISTORY: Question 8,Correct Answer 8,Incorrect Answer 8-1,Incorrect Answer 8-2,Incorrect Answer 8-3
HISTORY: Question 9,Correct Answer 9,Incorrect Answer 9-1,Incorrect Answer 9-2,Incorrect Answer 9-3
HISTORY: Question 10,Correct Answer 10,Incorrect Answer 10-1,Incorrect Answer 10-2,Incorrect Answer 10-3
HISTORY: Question 11,Correct Answer 11,Incorrect Answer 11-1,Incorrect Answer 11-2,Incorrect Answer 11-3
HISTORY: Question 12,Correct Answer 12,Incorrect Answer 12-1,Incorrect Answer 12-2,Incorrect Answer 12-3
HISTORY: Question 13,Correct Answer 13,Incorrect Answer 13-1,Incorrect Answer 13-2,Incorrect Answer 13-3
HISTORY: Question 14,Correct Answer 14,Incorrect Answer 14-1,Incorrect Answer 14-2,Incorrect Answer 14-3
HISTORY: Question 15,Correct Answer 15,Incorrect Answer 15-1,Incorrect Answer 15-2,Incorrect Answer 15-3
HISTORY: Question 16,Correct Answer 16,Incorrect Answer 16-1,Incorrect Answer 16-2,Incorrect Answer 16-3
HISTORY: Question 17,Correct Answer 17,Incorrect Answer 17-1,Incorrect Answer 17-2,Incorrect Answer 17-3
HISTORY: Question 18,Correct Answer 18,Incorrect Answer 18-1,Incorrect Answer 18-2,Incorrect Answer 18-3
HISTORY: Question 19,Correct Answer 19,Incorrect Answer 19-1,Incorrect Answer 19-2,Incorrect Answer 19-3
HISTORY: Question 20,Correct Answer 20,Incorrect Answer 20-1,Incorrect Answer 20-2,Incorrect Answer 20-3
HISTORY: Question 21,Correct Answer 21,Incorrect Answer 21-1,Incorrect Answer 21-2,Incorrect Answer 21-3
HISTORY: Question 22,Correct Answer 22,Incorrect Answer 22-1,Incorrect Answer 22-2,Incorrect Answer 22-3
HISTORY: Question 23,Correct Answer 23,Incorrect Answer 23-1,Incorrect Answer 23-2,Incorrect Answer 23-3
HISTORY: Question 24,Correct Answer 24,Incorrect Answer 24-1,Incorrect Answer 24-2,Incorrect Answer 24-3
HISTORY: Question 25,Correct Answer 25,Incorrect Answer 25-1,Incorrect Answer 25-2,Incorrect Answer 25-3
HISTORY: Question 26,Correct Answer 26,Incorrect Answer 26-1,Incorrect Answer 26-2,Incorrect Answer 26-3
HISTORY: Question 27,Correct Answer 27,Incorrect Answer 27-1,Incorrect Answer 27-2,Incorrect Answer 27-3
HISTORY: Question 28,Correct Answer 28,Incorrect Answer 28-1,Incorrect Answer 28-2,Incorrect Answer 28-3
HISTORY: Question 29,Correct Answer 29,Incorrect Answer 29-1,Incorrect Answer 29-2,Incorrect Answer 29-3
HISTORY: Question 30,Correct Answer 30,Incorrect Answer 30-1,Incorrect Answer 30-2,Incorrect Answer 30-3
